timestamp,hour_of_day,day_of_week,cpu_usage,memory_usage,disk_usage,connections,queries_per_second,slow_queries,cpu_lag_1,cpu_lag_2,memory_lag_1,memory_lag_2
2026-04-12 17:11:24.882412,0,0,20.0,26.0,20.0,70,175.0,0,20.0,20.0,26.0,26.0
2026-04-12 17:41:24.882507,0,0,20.0,26.0,20.0,70,175.0,0,20.0,20.0,26.0,26.0
2026-04-12 18:11:24.882581,1,0,20.416666666666668,26.333333333333336,20.208333333333332,70,177.08333333333337,0,20.0,20.0,26.0,26.0
2026-04-12 18:41:24.882598,1,0,20.416666666666668,26.333333333333336,20.208333333333332,70,177.08333333333337,0,20.416666666666668,20.0,26.333333333333336,26.0
2026-04-12 19:11:24.882611,2,0,20.833333333333332,26.666666666666668,20.416666666666668,71,179.16666666666663,0,20.416666666666668,20.416666666666668,26.333333333333336,26.333333333333336
2026-04-12 19:41:24.882622,2,0,20.833333333333332,26.666666666666668,20.416666666666668,71,179.16666666666663,0,20.833333333333332,20.416666666666668,26.666666666666668,26.333333333333336
2026-04-12 20:11:24.882631,3,0,21.25,27.0,20.625,72,181.25,0,20.833333333333332,20.833333333333332,26.666666666666668,26.666666666666668
2026-04-12 20:41:24.882637,3,0,21.25,27.0,20.625,72,181.25,0,21.25,20.833333333333332,27.0,26.666666666666668
2026-04-12 21:11:24.882644,4,0,21.666666666666668,27.333333333333336,20.833333333333332,73,183.33333333333337,0,21.25,21.25,27.0,27.0
2026-04-12 21:41:24.882651,4,0,21.666666666666668,27.333333333333336,20.833333333333332,73,183.33333333333337,0,21.666666666666668,21.25,27.333333333333336,27.0
2026-04-12 22:11:24.882657,5,0,22.083333333333332,27.666666666666668,21.041666666666668,74,185.41666666666663,0,21.666666666666668,21.666666666666668,27.333333333333336,27.333333333333336
2026-04-12 22:41:24.882664,5,0,22.083333333333332,27.666666666666668,21.041666666666668,74,185.41666666666663,0,22.083333333333332,21.666666666666668,27.666666666666668,27.333333333333336
2026-04-12 23:11:24.882670,6,0,22.5,28.0,21.25,75,187.5,0,22.083333333333332,22.083333333333332,27.666666666666668,27.666666666666668
2026-04-12 23:41:24.882676,6,0,22.5,28.0,21.25,75,187.5,0,22.5,22.083333333333332,28.0,27.666666666666668
2026-04-13 00:11:24.882682,7,0,22.916666666666668,28.333333333333336,21.458333333333332,75,189.58333333333337,0,22.5,22.5,28.0,28.0
2026-04-13 00:41:24.882688,7,0,22.916666666666668,28.333333333333336,21.458333333333332,75,189.58333333333337,0,22.916666666666668,22.5,28.333333333333336,28.0
2026-04-13 01:11:24.882694,8,0,23.333333333333332,28.666666666666668,21.666666666666668,76,191.66666666666663,0,22.916666666666668,22.916666666666668,28.333333333333336,28.333333333333336
2026-04-13 01:41:24.882700,8,0,23.333333333333332,28.666666666666668,21.666666666666668,76,191.66666666666663,0,23.333333333333332,22.916666666666668,28.666666666666668,28.333333333333336
2026-04-13 02:11:24.882708,9,0,35.0,38.0,21.875,100,250.0,0,23.333333333333332,23.333333333333332,28.666666666666668,28.666666666666668
2026-04-13 02:41:24.882716,9,0,35.0,38.0,21.875,100,250.0,0,35.0,23.333333333333332,38.0,28.666666666666668
2026-04-13 03:11:24.882722,10,0,38.0,40.400000000000006,22.083333333333332,106,265.0,0,35.0,35.0,38.0,38.0
2026-04-13 03:41:24.882728,10,0,38.0,40.400000000000006,22.083333333333332,106,265.0,0,38.0,35.0,40.400000000000006,38.0
2026-04-13 04:11:24.882737,11,0,41.0,42.800000000000004,22.291666666666668,112,280.0,0,38.0,38.0,40.400000000000006,40.400000000000006
2026-04-13 04:41:24.882744,11,0,41.0,42.800000000000004,22.291666666666668,112,280.0,0,41.0,38.0,42.800000000000004,40.400000000000006
2026-04-13 05:11:24.882752,12,0,44.0,45.2,22.5,118,295.0,0,41.0,41.0,42.800000000000004,42.800000000000004
2026-04-13 05:41:24.882759,12,0,44.0,45.2,22.5,118,295.0,0,44.0,41.0,45.2,42.800000000000004
2026-04-13 06:11:24.882766,13,0,47.0,47.6,22.708333333333332,124,310.0,0,44.0,44.0,45.2,45.2
2026-04-13 06:41:24.882772,13,0,47.0,47.6,22.708333333333332,124,310.0,0,47.0,44.0,47.6,45.2
2026-04-13 07:11:24.882778,14,0,50.0,50.0,22.916666666666668,130,325.0,1,47.0,47.0,47.6,47.6
2026-04-13 07:41:24.882784,14,0,50.0,50.0,22.916666666666668,130,325.0,1,50.0,47.0,50.0,47.6
2026-04-13 08:11:24.882789,15,0,53.0,52.400000000000006,23.125,136,340.0,1,50.0,50.0,50.0,50.0
2026-04-13 08:41:24.882795,15,0,53.0,52.400000000000006,23.125,136,340.0,1,53.0,50.0,52.400000000000006,50.0
2026-04-13 09:11:24.882801,16,0,56.0,54.800000000000004,23.333333333333332,142,355.0,1,53.0,53.0,52.400000000000006,52.400000000000006
2026-04-13 09:41:24.882807,16,0,56.0,54.800000000000004,23.333333333333332,142,355.0,1,56.0,53.0,54.800000000000004,52.400000000000006
2026-04-13 10:11:24.882813,17,0,59.0,57.2,23.541666666666668,148,370.0,1,56.0,56.0,54.800000000000004,54.800000000000004
2026-04-13 10:41:24.882818,17,0,59.0,57.2,23.541666666666668,148,370.0,1,59.0,56.0,57.2,54.800000000000004
2026-04-13 11:11:24.882825,18,0,27.5,32.0,23.75,85,212.5,0,59.0,59.0,57.2,57.2
2026-04-13 11:41:24.882831,18,0,27.5,32.0,23.75,85,212.5,0,27.5,59.0,32.0,57.2
2026-04-13 12:11:24.882837,19,0,27.916666666666664,32.33333333333333,23.958333333333332,85,214.58333333333331,0,27.5,27.5,32.0,32.0
2026-04-13 12:41:24.882843,19,0,27.916666666666664,32.33333333333333,23.958333333333332,85,214.58333333333331,0,27.916666666666664,27.5,32.33333333333333,32.0
2026-04-13 13:11:24.882849,20,0,28.333333333333336,32.66666666666667,24.166666666666668,86,216.66666666666669,0,27.916666666666664,27.916666666666664,32.33333333333333,32.33333333333333
2026-04-13 13:41:24.882854,20,0,28.333333333333336,32.66666666666667,24.166666666666668,86,216.66666666666669,0,28.333333333333336,27.916666666666664,32.66666666666667,32.33333333333333
2026-04-13 14:11:24.882860,21,0,28.75,33.0,24.375,87,218.75,0,28.333333333333336,28.333333333333336,32.66666666666667,32.66666666666667
2026-04-13 14:41:24.882866,21,0,28.75,33.0,24.375,87,218.75,0,28.75,28.333333333333336,33.0,32.66666666666667
2026-04-13 15:11:24.882872,22,0,29.166666666666664,33.33333333333333,24.583333333333332,88,220.83333333333331,0,28.75,28.75,33.0,33.0
2026-04-13 15:41:24.882877,22,0,29.166666666666664,33.33333333333333,24.583333333333332,88,220.83333333333331,0,29.166666666666664,28.75,33.33333333333333,33.0
2026-04-13 16:11:24.882883,23,0,29.583333333333336,33.66666666666667,24.791666666666668,89,222.91666666666669,0,29.166666666666664,29.166666666666664,33.33333333333333,33.33333333333333
2026-04-13 16:41:24.882889,23,0,29.583333333333336,33.66666666666667,24.791666666666668,89,222.91666666666669,0,29.583333333333336,29.166666666666664,33.66666666666667,33.33333333333333
